MIMAT0005798;hs14 101044198 101044283
MIMAT0005899;hs14 101560287 101560422
MIMAT0000446;hs14 100882979 100883075
MIMAT0004604;hs14 100882979 100883075
MIMAT0000447;hs14 101054687 101054759
MIMAT0000448;hs14 100884702 100884783
MIMAT0004606;hs14 100884702 100884783
MIMAT0000452;hs14 101059755 101059838
MIMAT0000264;hs14 104117405 104117514
MIMAT0002890;hs14 101023794 101023856
MIMAT0000755;hs14 101025732 101025817
MIMAT0015050;hs14 101056219 101056300
MIMAT0000754;hs14 100874493 100874585
MIMAT0004695;hs14 100874493 100874585
MIMAT0000753;hs14 100109655 100109753
MIMAT0004694;hs14 100109655 100109753
MIMAT0000772;hs14 100307859 100307956
MIMAT0000721;hs14 101065598 101065667
MIMAT0001621;hs14 101065598 101065667
MIMAT0000722;hs14 100911139 100911213
MIMAT0003386;hs14 101040782 101040849
MIMAT0000729;hs14 101040069 101040148
MIMAT0000720;hs14 101039690 101039755
MIMAT0004689;hs14 101062050 101062118
MIMAT0000733;hs14 101022066 101022132
MIMAT0004690;hs14 101022066 101022132
MIMAT0000735;hs14 101025017 101025077
MIMAT0000736;hs14 101045920 101045994
MIMAT0000737;hs14 101054306 101054381
MIMAT0001638;hs14 101065300 101065378
MIMAT0001639;hs14 101065300 101065378
MIMAT0002171;hs14 101065912 101065991
MIMAT0003329;hs14 101023325 101023420
MIMAT0004813;hs14 101023325 101023420
MIMAT0001625;hs14 100881007 100881120
MIMAT0004757;hs14 100881007 100881120
MIMAT0002814;hs14 100884483 100884576
MIMAT0001627;hs14 100881886 100881978
MIMAT0002175;hs14 101055419 101055491
MIMAT0002176;hs14 101055419 101055491
MIMAT0002178;hs14 101052446 101052525
MIMAT0003180;hs14 101046455 101046538
MIMAT0002813;hs14 100869060 100869148
MIMAT0003161;hs14 100869060 100869148
MIMAT0002816;hs14 101029634 101029714
MIMAT0002817;hs14 101033755 101033836
MIMAT0002818;hs14 101060573 101060674
MIMAT0003163;hs14 101047321 101047398
MIMAT0004920;hs14 101064495 101064578
MIMAT0003330;hs14 101040219 101040299
MIMAT0004814;hs14 101040219 101040299
MIMAT0003331;hs14 101049550 101049646
MIMAT0003332;hs14 101066724 101066801
MIMAT0004952;hs14 100875033 100875104
MIMAT0003879;hs14 101026020 101026107
MIMAT0004921;hs14 101047901 101047979
